id,class
data/seg_train/seg_train/forest/6804.jpg,forest
data/seg_train/seg_train/forest/8183.jpg,forest
data/seg_train/seg_train/forest/13386.jpg,forest
data/seg_train/seg_train/forest/2257.jpg,forest
data/seg_train/seg_train/forest/15668.jpg,forest
data/seg_train/seg_train/forest/13225.jpg,forest
data/seg_train/seg_train/forest/11354.jpg,forest
data/seg_train/seg_train/forest/3613.jpg,forest
data/seg_train/seg_train/forest/1004.jpg,forest
data/seg_train/seg_train/forest/15126.jpg,forest
data/seg_train/seg_train/forest/8034.jpg,forest
data/seg_train/seg_train/forest/19091.jpg,forest
data/seg_train/seg_train/forest/2294.jpg,forest
data/seg_train/seg_train/forest/3820.jpg,forest
data/seg_train/seg_train/forest/4197.jpg,forest
data/seg_train/seg_train/forest/15867.jpg,forest
data/seg_train/seg_train/forest/10937.jpg,forest
data/seg_train/seg_train/forest/10089.jpg,forest
data/seg_train/seg_train/forest/19907.jpg,forest
data/seg_train/seg_train/forest/15683.jpg,forest
data/seg_train/seg_train/forest/6555.jpg,forest
data/seg_train/seg_train/forest/16163.jpg,forest
data/seg_train/seg_train/forest/13769.jpg,forest
data/seg_train/seg_train/forest/9672.jpg,forest
data/seg_train/seg_train/forest/4356.jpg,forest
data/seg_train/seg_train/forest/16611.jpg,forest
data/seg_train/seg_train/forest/13999.jpg,forest
data/seg_train/seg_train/forest/3411.jpg,forest
data/seg_train/seg_train/forest/11156.jpg,forest
data/seg_train/seg_train/forest/3377.jpg,forest
data/seg_train/seg_train/forest/11630.jpg,forest
data/seg_train/seg_train/forest/13033.jpg,forest
data/seg_train/seg_train/forest/8236.jpg,forest
data/seg_train/seg_train/forest/5074.jpg,forest
data/seg_train/seg_train/forest/3405.jpg,forest
data/seg_train/seg_train/forest/4381.jpg,forest
data/seg_train/seg_train/forest/5935.jpg,forest
data/seg_train/seg_train/forest/2914.jpg,forest
data/seg_train/seg_train/forest/16188.jpg,forest
data/seg_train/seg_train/forest/15481.jpg,forest
data/seg_train/seg_train/forest/12488.jpg,forest
data/seg_train/seg_train/forest/2900.jpg,forest
data/seg_train/seg_train/forest/13973.jpg,forest
data/seg_train/seg_train/forest/778.jpg,forest
data/seg_train/seg_train/forest/5920.jpg,forest
data/seg_train/seg_train/forest/19292.jpg,forest
data/seg_train/seg_train/forest/2097.jpg,forest
data/seg_train/seg_train/forest/16638.jpg,forest
data/seg_train/seg_train/forest/9883.jpg,forest
data/seg_train/seg_train/forest/8545.jpg,forest
data/seg_train/seg_train/forest/2040.jpg,forest
data/seg_train/seg_train/forest/16610.jpg,forest
data/seg_train/seg_train/forest/5049.jpg,forest
data/seg_train/seg_train/forest/7886.jpg,forest
data/seg_train/seg_train/forest/9667.jpg,forest
data/seg_train/seg_train/forest/8579.jpg,forest
data/seg_train/seg_train/forest/10275.jpg,forest
data/seg_train/seg_train/forest/18629.jpg,forest
data/seg_train/seg_train/forest/10513.jpg,forest
data/seg_train/seg_train/forest/8790.jpg,forest
data/seg_train/seg_train/forest/220.jpg,forest
data/seg_train/seg_train/forest/10088.jpg,forest
data/seg_train/seg_train/forest/17730.jpg,forest
data/seg_train/seg_train/forest/12890.jpg,forest
data/seg_train/seg_train/forest/17056.jpg,forest
data/seg_train/seg_train/forest/15133.jpg,forest
data/seg_train/seg_train/forest/18417.jpg,forest
data/seg_train/seg_train/forest/10705.jpg,forest
data/seg_train/seg_train/forest/9317.jpg,forest
data/seg_train/seg_train/forest/4627.jpg,forest
data/seg_train/seg_train/forest/11369.jpg,forest
data/seg_train/seg_train/forest/12927.jpg,forest
data/seg_train/seg_train/forest/11590.jpg,forest
data/seg_train/seg_train/forest/13387.jpg,forest
data/seg_train/seg_train/forest/6805.jpg,forest
data/seg_train/seg_train/forest/9539.jpg,forest
data/seg_train/seg_train/forest/8627.jpg,forest
data/seg_train/seg_train/forest/11553.jpg,forest
data/seg_train/seg_train/forest/15721.jpg,forest
data/seg_train/seg_train/forest/13350.jpg,forest
data/seg_train/seg_train/forest/383.jpg,forest
data/seg_train/seg_train/forest/1171.jpg,forest
data/seg_train/seg_train/forest/8633.jpg,forest
data/seg_train/seg_train/forest/3766.jpg,forest
data/seg_train/seg_train/forest/11221.jpg,forest
data/seg_train/seg_train/forest/14371.jpg,forest
data/seg_train/seg_train/forest/17678.jpg,forest
data/seg_train/seg_train/forest/4747.jpg,forest
data/seg_train/seg_train/forest/13378.jpg,forest
data/seg_train/seg_train/forest/16214.jpg,forest
data/seg_train/seg_train/forest/10103.jpg,forest
data/seg_train/seg_train/forest/8394.jpg,forest
data/seg_train/seg_train/forest/5840.jpg,forest
data/seg_train/seg_train/forest/2849.jpg,forest
data/seg_train/seg_train/forest/195.jpg,forest
data/seg_train/seg_train/forest/16980.jpg,forest
data/seg_train/seg_train/forest/15245.jpg,forest
data/seg_train/seg_train/forest/5673.jpg,forest
data/seg_train/seg_train/forest/16002.jpg,forest
data/seg_train/seg_train/forest/3558.jpg,forest
data/seg_train/seg_train/forest/2888.jpg,forest
data/seg_train/seg_train/forest/14617.jpg,forest
data/seg_train/seg_train/forest/12272.jpg,forest
data/seg_train/seg_train/forest/2122.jpg,forest
data/seg_train/seg_train/forest/4553.jpg,forest
data/seg_train/seg_train/forest/41.jpg,forest
data/seg_train/seg_train/forest/14165.jpg,forest
data/seg_train/seg_train/forest/17444.jpg,forest
data/seg_train/seg_train/forest/8427.jpg,forest
data/seg_train/seg_train/forest/17336.jpg,forest
data/seg_train/seg_train/forest/18788.jpg,forest
data/seg_train/seg_train/forest/4590.jpg,forest
data/seg_train/seg_train/forest/18944.jpg,forest
data/seg_train/seg_train/forest/13839.jpg,forest
data/seg_train/seg_train/forest/11784.jpg,forest
data/seg_train/seg_train/forest/19131.jpg,forest
data/seg_train/seg_train/forest/10673.jpg,forest
data/seg_train/seg_train/forest/3758.jpg,forest
data/seg_train/seg_train/forest/11579.jpg,forest
data/seg_train/seg_train/forest/18207.jpg,forest
data/seg_train/seg_train/forest/10868.jpg,forest
data/seg_train/seg_train/forest/3957.jpg,forest
data/seg_train/seg_train/forest/19680.jpg,forest
data/seg_train/seg_train/forest/19858.jpg,forest
data/seg_train/seg_train/forest/17685.jpg,forest
data/seg_train/seg_train/forest/430.jpg,forest
data/seg_train/seg_train/forest/19864.jpg,forest
data/seg_train/seg_train/forest/12110.jpg,forest
data/seg_train/seg_train/forest/10707.jpg,forest
data/seg_train/seg_train/forest/11419.jpg,forest
data/seg_train/seg_train/forest/2526.jpg,forest
data/seg_train/seg_train/forest/9473.jpg,forest
data/seg_train/seg_train/forest/12676.jpg,forest
data/seg_train/seg_train/forest/14213.jpg,forest
data/seg_train/seg_train/forest/10713.jpg,forest
data/seg_train/seg_train/forest/12104.jpg,forest
data/seg_train/seg_train/forest/9301.jpg,forest
data/seg_train/seg_train/forest/587.jpg,forest
data/seg_train/seg_train/forest/8745.jpg,forest
data/seg_train/seg_train/forest/15657.jpg,forest
data/seg_train/seg_train/forest/8023.jpg,forest
data/seg_train/seg_train/forest/8962.jpg,forest
data/seg_train/seg_train/forest/16389.jpg,forest
data/seg_train/seg_train/forest/236.jpg,forest
data/seg_train/seg_train/forest/12474.jpg,forest
data/seg_train/seg_train/forest/7884.jpg,forest
data/seg_train/seg_train/forest/9671.jpg,forest
data/seg_train/seg_train/forest/10263.jpg,forest
data/seg_train/seg_train/forest/3348.jpg,forest
data/seg_train/seg_train/forest/19535.jpg,forest
data/seg_train/seg_train/forest/5711.jpg,forest
data/seg_train/seg_train/forest/7674.jpg,forest
data/seg_train/seg_train/forest/19509.jpg,forest
data/seg_train/seg_train/forest/5088.jpg,forest
data/seg_train/seg_train/forest/7847.jpg,forest
data/seg_train/seg_train/forest/16835.jpg,forest
data/seg_train/seg_train/forest/17295.jpg,forest
data/seg_train/seg_train/forest/15482.jpg,forest
data/seg_train/seg_train/forest/11196.jpg,forest
data/seg_train/seg_train/forest/9842.jpg,forest
data/seg_train/seg_train/forest/14951.jpg,forest
data/seg_train/seg_train/forest/753.jpg,forest
data/seg_train/seg_train/forest/19291.jpg,forest
data/seg_train/seg_train/forest/11815.jpg,forest
data/seg_train/seg_train/forest/7852.jpg,forest
data/seg_train/seg_train/forest/13970.jpg,forest
data/seg_train/seg_train/forest/4397.jpg,forest
data/seg_train/seg_train/forest/19285.jpg,forest
data/seg_train/seg_train/forest/15454.jpg,forest
data/seg_train/seg_train/forest/5704.jpg,forest
data/seg_train/seg_train/forest/19508.jpg,forest
data/seg_train/seg_train/forest/5062.jpg,forest
data/seg_train/seg_train/forest/9658.jpg,forest
data/seg_train/seg_train/forest/9880.jpg,forest
data/seg_train/seg_train/forest/14038.jpg,forest
data/seg_train/seg_train/forest/4368.jpg,forest
data/seg_train/seg_train/forest/11140.jpg,forest
data/seg_train/seg_train/forest/18164.jpg,forest
data/seg_train/seg_train/forest/16149.jpg,forest
data/seg_train/seg_train/forest/10510.jpg,forest
data/seg_train/seg_train/forest/4426.jpg,forest
data/seg_train/seg_train/forest/4354.jpg,forest
data/seg_train/seg_train/forest/9670.jpg,forest
data/seg_train/seg_train/forest/8208.jpg,forest
data/seg_train/seg_train/forest/9116.jpg,forest
data/seg_train/seg_train/forest/18158.jpg,forest
data/seg_train/seg_train/forest/11395.jpg,forest
data/seg_train/seg_train/forest/13582.jpg,forest
data/seg_train/seg_train/forest/8787.jpg,forest
data/seg_train/seg_train/forest/15681.jpg,forest
data/seg_train/seg_train/forest/545.jpg,forest
data/seg_train/seg_train/forest/13596.jpg,forest
data/seg_train/seg_train/forest/17928.jpg,forest
data/seg_train/seg_train/forest/17900.jpg,forest
data/seg_train/seg_train/forest/4181.jpg,forest
data/seg_train/seg_train/forest/10909.jpg,forest
data/seg_train/seg_train/forest/15865.jpg,forest
data/seg_train/seg_train/forest/8977.jpg,forest
data/seg_train/seg_train/forest/11342.jpg,forest
data/seg_train/seg_train/forest/8750.jpg,forest
data/seg_train/seg_train/forest/10074.jpg,forest
data/seg_train/seg_train/forest/8778.jpg,forest
data/seg_train/seg_train/forest/9300.jpg,forest
data/seg_train/seg_train/forest/16363.jpg,forest
data/seg_train/seg_train/forest/2255.jpg,forest
data/seg_train/seg_train/forest/7339.jpg,forest
data/seg_train/seg_train/forest/9472.jpg,forest
data/seg_train/seg_train/forest/5248.jpg,forest
data/seg_train/seg_train/forest/11587.jpg,forest
data/seg_train/seg_train/forest/6812.jpg,forest
data/seg_train/seg_train/forest/1199.jpg,forest
data/seg_train/seg_train/forest/7271.jpg,forest
data/seg_train/seg_train/forest/12059.jpg,forest
data/seg_train/seg_train/forest/13347.jpg,forest
data/seg_train/seg_train/forest/11550.jpg,forest
data/seg_train/seg_train/forest/10896.jpg,forest
data/seg_train/seg_train/forest/3771.jpg,forest
data/seg_train/seg_train/forest/18574.jpg,forest
data/seg_train/seg_train/forest/9512.jpg,forest
data/seg_train/seg_train/forest/12717.jpg,forest
data/seg_train/seg_train/forest/11578.jpg,forest
data/seg_train/seg_train/forest/19124.jpg,forest
data/seg_train/seg_train/forest/4750.jpg,forest
data/seg_train/seg_train/forest/2335.jpg,forest
data/seg_train/seg_train/forest/4744.jpg,forest
data/seg_train/seg_train/forest/6153.jpg,forest
data/seg_train/seg_train/forest/19656.jpg,forest
data/seg_train/seg_train/forest/11785.jpg,forest
data/seg_train/seg_train/forest/627.jpg,forest
data/seg_train/seg_train/forest/2862.jpg,forest
data/seg_train/seg_train/forest/17486.jpg,forest
data/seg_train/seg_train/forest/9923.jpg,forest
data/seg_train/seg_train/forest/18945.jpg,forest
data/seg_train/seg_train/forest/7932.jpg,forest
data/seg_train/seg_train/forest/1416.jpg,forest
data/seg_train/seg_train/forest/5116.jpg,forest
data/seg_train/seg_train/forest/15246.jpg,forest
data/seg_train/seg_train/forest/13637.jpg,forest
data/seg_train/seg_train/forest/13623.jpg,forest
data/seg_train/seg_train/forest/17445.jpg,forest
data/seg_train/seg_train/forest/5102.jpg,forest
data/seg_train/seg_train/forest/13145.jpg,forest
data/seg_train/seg_train/forest/1402.jpg,forest
data/seg_train/seg_train/forest/10464.jpg,forest
data/seg_train/seg_train/forest/18038.jpg,forest
data/seg_train/seg_train/forest/16773.jpg,forest
data/seg_train/seg_train/forest/2889.jpg,forest
data/seg_train/seg_train/forest/814.jpg,forest
data/seg_train/seg_train/forest/16001.jpg,forest
data/seg_train/seg_train/forest/5880.jpg,forest
data/seg_train/seg_train/forest/3211.jpg,forest
data/seg_train/seg_train/forest/12539.jpg,forest
data/seg_train/seg_train/forest/838.jpg,forest
data/seg_train/seg_train/forest/17455.jpg,forest
data/seg_train/seg_train/forest/5674.jpg,forest
data/seg_train/seg_train/forest/13155.jpg,forest
data/seg_train/seg_train/forest/18028.jpg,forest
data/seg_train/seg_train/forest/16005.jpg,forest
data/seg_train/seg_train/forest/19336.jpg,forest
data/seg_train/seg_train/forest/14174.jpg,forest
data/seg_train/seg_train/forest/2655.jpg,forest
data/seg_train/seg_train/forest/6341.jpg,forest
data/seg_train/seg_train/forest/9072.jpg,forest
data/seg_train/seg_train/forest/2127.jpg,forest
data/seg_train/seg_train/forest/16011.jpg,forest
data/seg_train/seg_train/forest/14809.jpg,forest
data/seg_train/seg_train/forest/4581.jpg,forest
data/seg_train/seg_train/forest/18955.jpg,forest
data/seg_train/seg_train/forest/7936.jpg,forest
data/seg_train/seg_train/forest/5462.jpg,forest
data/seg_train/seg_train/forest/9258.jpg,forest
data/seg_train/seg_train/forest/7261.jpg,forest
data/seg_train/seg_train/forest/12049.jpg,forest
data/seg_train/seg_train/forest/10138.jpg,forest
data/seg_train/seg_train/forest/16549.jpg,forest
data/seg_train/seg_train/forest/7507.jpg,forest
data/seg_train/seg_train/forest/8634.jpg,forest
data/seg_train/seg_train/forest/13431.jpg,forest
data/seg_train/seg_train/forest/2457.jpg,forest
data/seg_train/seg_train/forest/2331.jpg,forest
data/seg_train/seg_train/forest/18558.jpg,forest
data/seg_train/seg_train/forest/3985.jpg,forest
data/seg_train/seg_train/forest/13380.jpg,forest
data/seg_train/seg_train/forest/409.jpg,forest
data/seg_train/seg_train/forest/19849.jpg,forest
data/seg_train/seg_train/forest/20004.jpg,forest
data/seg_train/seg_train/forest/13551.jpg,forest
data/seg_train/seg_train/forest/6779.jpg,forest
data/seg_train/seg_train/forest/2279.jpg,forest
data/seg_train/seg_train/forest/17051.jpg,forest
data/seg_train/seg_train/forest/12129.jpg,forest
data/seg_train/seg_train/forest/1770.jpg,forest
data/seg_train/seg_train/forest/9338.jpg,forest
data/seg_train/seg_train/forest/11434.jpg,forest
data/seg_train/seg_train/forest/8740.jpg,forest
data/seg_train/seg_train/forest/9304.jpg,forest
data/seg_train/seg_train/forest/14570.jpg,forest
data/seg_train/seg_train/forest/9462.jpg,forest
data/seg_train/seg_train/forest/4146.jpg,forest
data/seg_train/seg_train/forest/2537.jpg,forest
data/seg_train/seg_train/forest/13592.jpg,forest
data/seg_train/seg_train/forest/12868.jpg,forest
data/seg_train/seg_train/forest/4191.jpg,forest
data/seg_train/seg_train/forest/1957.jpg,forest
data/seg_train/seg_train/forest/2292.jpg,forest
data/seg_train/seg_train/forest/3403.jpg,forest
data/seg_train/seg_train/forest/958.jpg,forest
data/seg_train/seg_train/forest/7665.jpg,forest
data/seg_train/seg_train/forest/19530.jpg,forest
data/seg_train/seg_train/forest/8595.jpg,forest
data/seg_train/seg_train/forest/16830.jpg,forest
data/seg_train/seg_train/forest/757.jpg,forest
data/seg_train/seg_train/forest/17284.jpg,forest
data/seg_train/seg_train/forest/4393.jpg,forest
data/seg_train/seg_train/forest/6590.jpg,forest
data/seg_train/seg_train/forest/5099.jpg,forest
data/seg_train/seg_train/forest/5098.jpg,forest
data/seg_train/seg_train/forest/2091.jpg,forest
data/seg_train/seg_train/forest/5932.jpg,forest
data/seg_train/seg_train/forest/2085.jpg,forest
data/seg_train/seg_train/forest/8580.jpg,forest
data/seg_train/seg_train/forest/9852.jpg,forest
data/seg_train/seg_train/forest/16602.jpg,forest
data/seg_train/seg_train/forest/8219.jpg,forest
data/seg_train/seg_train/forest/14773.jpg,forest
data/seg_train/seg_train/forest/14767.jpg,forest
data/seg_train/seg_train/forest/5729.jpg,forest
data/seg_train/seg_train/forest/19243.jpg,forest
data/seg_train/seg_train/forest/16616.jpg,forest
data/seg_train/seg_train/forest/18161.jpg,forest
data/seg_train/seg_train/forest/7102.jpg,forest
data/seg_train/seg_train/forest/18388.jpg,forest
data/seg_train/seg_train/forest/12699.jpg,forest
data/seg_train/seg_train/forest/12855.jpg,forest
data/seg_train/seg_train/forest/6963.jpg,forest
data/seg_train/seg_train/forest/8796.jpg,forest
data/seg_train/seg_train/forest/226.jpg,forest
data/seg_train/seg_train/forest/16366.jpg,forest
data/seg_train/seg_train/forest/9463.jpg,forest
data/seg_train/seg_train/forest/12672.jpg,forest
data/seg_train/seg_train/forest/8769.jpg,forest
data/seg_train/seg_train/forest/10703.jpg,forest
data/seg_train/seg_train/forest/3172.jpg,forest
data/seg_train/seg_train/forest/1765.jpg,forest
data/seg_train/seg_train/forest/15135.jpg,forest
data/seg_train/seg_train/forest/597.jpg,forest
data/seg_train/seg_train/forest/15121.jpg,forest
data/seg_train/seg_train/forest/1017.jpg,forest
data/seg_train/seg_train/forest/583.jpg,forest
data/seg_train/seg_train/forest/8033.jpg,forest
data/seg_train/seg_train/forest/5517.jpg,forest
data/seg_train/seg_train/forest/18363.jpg,forest
data/seg_train/seg_train/forest/1188.jpg,forest
data/seg_train/seg_train/forest/4972.jpg,forest
data/seg_train/seg_train/forest/6803.jpg,forest
data/seg_train/seg_train/forest/10688.jpg,forest
data/seg_train/seg_train/forest/352.jpg,forest
data/seg_train/seg_train/forest/16212.jpg,forest
data/seg_train/seg_train/forest/4033.jpg,forest
data/seg_train/seg_train/forest/17130.jpg,forest
data/seg_train/seg_train/forest/11541.jpg,forest
data/seg_train/seg_train/forest/6618.jpg,forest
data/seg_train/seg_train/forest/5311.jpg,forest
data/seg_train/seg_train/forest/3774.jpg,forest
data/seg_train/seg_train/forest/17642.jpg,forest
data/seg_train/seg_train/forest/1163.jpg,forest
data/seg_train/seg_train/forest/7274.jpg,forest
data/seg_train/seg_train/forest/15280.jpg,forest
data/seg_train/seg_train/forest/16951.jpg,forest
